3.296593186372746,.004366631817415164
3.3166332665330667,.004086656551383435
3.336673346693386,.0038230967728270135
3.356713426853707,.0035750986278390777
3.376753507014028,.0033418453533408093
3.396793587174349,.0031225561400263177
3.416833667334669,.002916484999472128
3.4368737474949898,.002722919637778058
3.45691382765531,.002541180337934068
3.4769539078156306,.0023706188529392215
3.4969939879759515,.0022106173115360073
3.5170340681362724,.00206058713826478
3.5370741482965933,.0019199679893901966
3.557114228456914,.0017882267061040478
3.5771543086172346,.0016648562862669615
3.5971943887775546,.0015493748758152082
3.6172344689378755,.0014413247808285163
3.637274549098196,.0013402715011302559
3.657314629258517,.001245802786172585
3.6773547094188377,.0011575277138466272
3.6973947895791586,.0010750757927506312
3.7174348697394795,.0009980960883482091
3.737474949899799,.0009262563733534094
3.75751503006012,.0008592423025898374
3.7775551102204408,.0007967566124871814
3.797595190380761,.000738518345299928
3.817635270541082,.0006842620980601315
3.837675350701403,.0006337372962082464
3.857715430861724,.0005867074917833125
3.8777555110220443,.0005429496859960599
3.897795591182365,.0005022536759555314
3.917835671342685,.00046442142527146937
3.9378757515030056,.0004292664582107973
3.9579158316633265,.0003966132770469411
3.9779559118236474,.00036629680220512416
3.9979959919839683,.000338161834775178
4.018036072144289,.00031206254093545436
4.03807615230461,.00028786195780704086
4.058116232464929,.00026543152023644035
4.07815631262525,.0002446506079869668
4.098196392785571,.00022540611280427278
4.118236472945892,.00020759202480924275
4.138276553106213,.00019110903766210617
4.158316633266534,.00017586417193456115
4.178356713426854,.00016177041612199788
4.198396793587175,.00014874638472531245
4.218436873747495,.00013671599283116343
4.238476953907815,.00012560814662069834
4.258517034068136,.00011535644923963095
4.278557114228457,.00010589892146688307
4.298597194388778,9717773662476011e-20
4.318637274549099,8913896918060925e-20
4.33867735470942,8173235649801977e-20
4.35871743486974,7491107320473591e-20
4.37875751503006,6863151765445466e-20
4.398797595190381,6285310997046745e-20
4.4188376753507015,5753810117056305e-20
4.438877755511022,52651392884652e-18
4.458917835671342,4816036718911836e-20
4.478957915831663,4403472609484214e-20
4.498997995991983,40246340239116185e-21
4.519038076152304,36769106345202785e-21
4.539078156312625,335788130270014e-19
4.559118236472946,3065301453012649e-20
4.579158316633267,2797091201460679e-20
4.599198396793587,2551324199832702e-20
4.619238476953908,23262171594211122e-21
4.639278557114228,2120120018794272e-20
4.6593186372745485,19315067216684943e-21
4.679358717434869,17589665722780325e-21
4.69939879759519,16011961369725763e-21
4.719438877755511,1456991662082101e-20
4.739478957915832,1325241979374025e-20
4.759519038076153,12049218716860405e-21
4.779559118236472,10950858725476454e-21
4.799599198396793,9948624748023489e-21
4.819639278557114,9034487244101393e-21
4.839679358717435,8201051767435738e-21
4.859719438877756,744151193791714e-20
4.8797595190380765,6749605617516456e-21
4.899799599198397,61195740951809605e-22
4.919839679358717,5546124095769617e-21
4.939879759519037,5024392437682685e-21
4.959919839679358,4549913173082731e-21
4.979959919839679,4118587053490998e-21
5,3726653172078671e-21
